0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-80.0,-63.6423454284668,-59.741539001464844,-80.0,-60.86027908325195,-62.06435012817383,-80.0,-50.71962356567383,-58.358558654785156,-48.8933219909668,-40.960670471191406,-80.0,-18.05207061767578,-16.709239959716797,-80.0,-8.530001640319824,-12.375930786132812,-80.0,-11.803765296936035,-33.099754333496094,-25.62713050842285,-21.466981887817383,-80.0,-20.29326057434082,-21.375158309936523,-80.0,-24.119054794311523,-31.538286209106445,-30.628520965576172,-22.42182731628418,-80.0,-16.91218376159668,-15.438011169433594,-80.0,-17.95127296447754,-21.643606185913086,-80.0,-22.96897315979004,-41.222312927246094,-18.718610763549805,-14.397509574890137,-80.0,-17.769874572753906,-18.722061157226562,-80.0,-21.99246597290039,-29.17005157470703,-22.1782169342041,-13.684103012084961,-80.0,-20.38959503173828,-18.783405303955078,-80.0,-36.55786895751953,-40.098758697509766,-80.0,-49.160457611083984,-65.5265121459961,-35.82184600830078,-31.33700180053711,-80.0,-27.23923110961914,-28.062124252319336,-80.0,-25.087125778198242,-32.031864166259766,-35.0457649230957,-26.249174118041992,-80.0,-32.4394416809082,-30.700498580932617,-80.0,-22.33685302734375,-25.72831153869629,-80.0,-24.509408950805664,-39.687034606933594,-45.4869384765625,-40.83536911010742,-80.0,-27.292583465576172,-27.986547470092773,-80.0,-24.44210433959961,-31.1619930267334,-45.57271194458008,-36.456565856933594,-80.0,-57.64009475708008,-55.77559280395508,-80.0,-57.54271697998047,-60.757877349853516,-80.0,-35.23920440673828,-49.41464614868164,-31.316490173339844,-26.494997024536133,-80.0,-30.053119659423828,-30.618457794189453,-80.0,-36.74443054199219,-43.24678421020508,-48.5790901184082,-39.123878479003906,-80.0,-60.797061920166016,-58.8211669921875,-80.0,-65.7114028930664,-68.41804504394531,-80.0,-46.31689453125,-59.052799224853516,-46.98332595825195,-41.988494873046875,-80.0,-34.247718811035156,-34.68468475341797,-80.0,-22.18638038635254,-28.47789764404297,-32.953392028808594,-23.136625289916992,-80.0,-40.963741302490234,-39.87135314941406
-80.0,-68.7044906616211,-64.85660552978516,-80.0,-63.7812614440918,-64.9893798828125,-80.0,-53.02543258666992,-60.629154205322266,-51.4007453918457,-43.46809387207031,-80.0,-20.702173233032227,-19.35934066772461,-80.0,-11.31352710723877,-15.159455299377441,-80.0,-14.73710823059082,-35.994468688964844,-27.948091506958008,-23.787940979003906,-80.0,-22.212890625,-23.29478645324707,-80.0,-25.847095489501953,-33.26168441772461,-33.03079605102539,-24.824100494384766,-80.0,-19.654104232788086,-18.179931640625,-80.0,-21.146926879882812,-24.839262008666992,-80.0,-23.884689331054688,-42.138038635253906,-19.214853286743164,-14.893753051757812,-80.0,-18.340131759643555,-19.292316436767578,-80.0,-27.124948501586914,-34.30253601074219,-28.070497512817383,-19.576385498046875,-80.0,-27.096452713012695,-25.490259170532227,-80.0,-46.90877151489258,-50.44966506958008,-80.0,-57.948551177978516,-72.86433410644531,-36.41262435913086,-31.927785873413086,-80.0,-28.003768920898438,-28.826662063598633,-80.0,-26.743040084838867,-33.68777847290039,-36.395870208740234,-27.599275588989258,-80.0,-34.45622253417969,-32.71727752685547,-80.0,-23.753799438476562,-27.1452579498291,-80.0,-25.91532325744629,-41.09294891357422,-48.78178405761719,-44.130218505859375,-80.0,-30.272598266601562,-30.96656036376953,-80.0,-26.966041564941406,-33.68593215942383,-47.2770881652832,-38.16093826293945,-80.0,-60.22252655029297,-58.35573959350586,-80.0,-60.095523834228516,-63.28681945800781,-80.0,-37.53951644897461,-51.7149543762207,-33.70257568359375,-28.881084442138672,-80.0,-32.31413269042969,-32.87947463989258,-80.0,-34.94796371459961,-41.450313568115234,-46.401893615722656,-36.946678161621094,-80.0,-59.39400100708008,-57.41029739379883,-80.0,-64.84846496582031,-67.52045440673828,-80.0,-42.261356353759766,-55.44369888305664,-44.402950286865234,-39.42314910888672,-80.0,-35.298736572265625,-35.73569869995117,-80.0,-23.26117515563965,-29.552692413330078,-34.52425003051758,-24.70747947692871,-80.0,-45.04482650756836,-43.95602035522461
-80.0,-68.8323974609375,-64.93600463867188,-80.0,-61.462745666503906,-62.67079544067383,-80.0,-51.67869186401367,-59.259620666503906,-49.970008850097656,-42.037357330322266,-80.0,-18.823518753051758,-17.48068618774414,-80.0,-9.430732727050781,-13.276659965515137,-80.0,-12.664000511169434,-33.959991455078125,-25.63067054748535,-21.470518112182617,-80.0,-19.013626098632812,-20.09552001953125,-80.0,-22.288162231445312,-29.7073917388916,-34.10373306274414,-25.897043228149414,-80.0,-20.563560485839844,-19.089385986328125,-80.0,-21.91556739807129,-25.6079044342041,-80.0,-19.912158966064453,-38.165504455566406,-15.4228515625,-11.101753234863281,-80.0,-14.698437690734863,-15.65062141418457,-80.0,-23.790882110595703,-30.968467712402344,-22.944252014160156,-14.450139999389648,-80.0,-20.07413673400879,-18.467945098876953,-80.0,-36.5367431640625,-40.07762908935547,-80.0,-49.27831268310547,-65.50257873535156,-28.993412017822266,-24.50857162475586,-80.0,-20.836233139038086,-21.65912437438965,-80.0,-23.415037155151367,-30.359771728515625,-34.318504333496094,-25.521913528442383,-80.0,-44.971946716308594,-43.23300552368164,-80.0,-40.23430252075195,-43.625762939453125,-80.0,-42.167049407958984,-57.34467315673828,-41.51008987426758,-36.8585205078125,-80.0,-22.675752639770508,-23.369714736938477,-80.0,-19.7142391204834,-26.43412971496582,-40.59354782104492,-31.477401733398438,-80.0,-53.11361312866211,-51.24110794067383,-80.0,-54.7502326965332,-57.99226379394531,-80.0,-32.413761138916016,-46.58920669555664,-28.3637638092041,-23.542268753051758,-80.0,-27.475637435913086,-28.040977478027344,-80.0,-29.994524002075195,-36.49687957763672,-42.27196502685547,-32.81675338745117,-80.0,-56.979103088378906,-54.97216033935547,-80.0,-65.33556365966797,-68.24852752685547,-80.0,-44.12678527832031,-57.47706985473633,-46.18370819091797,-41.188873291015625,-80.0,-35.143211364746094,-35.580169677734375,-80.0,-22.157299041748047,-28.44881820678711,-32.82194519042969,-23.005172729492188,-80.0,-40.299503326416016,-39.20710754394531
-80.0,-67.31444549560547,-63.437828063964844,-80.0,-61.1670036315918,-62.375160217285156,-80.0,-52.718299865722656,-60.33388900756836,-51.063785552978516,-43.131126403808594,-80.0,-18.989675521850586,-17.646846771240234,-80.0,-9.502157211303711,-13.348085403442383,-80.0,-12.881131172180176,-34.1771240234375,-24.93890953063965,-20.778757095336914,-80.0,-24.54732894897461,-25.629222869873047,-80.0,-27.965797424316406,-35.38502883911133,-26.997600555419922,-18.790904998779297,-80.0,-13.289978981018066,-11.815803527832031,-80.0,-14.676573753356934,-18.36890983581543,-80.0,-24.98565101623535,-43.23899841308594,-20.323974609375,-16.00286865234375,-80.0,-19.46831703186035,-20.420499801635742,-80.0,-28.116676330566406,-35.29426193237305,-28.87592315673828,-20.381811141967773,-80.0,-27.09109878540039,-25.484905242919922,-80.0,-44.10205841064453,-47.6429443359375,-80.0,-55.539241790771484,-71.0842514038086,-31.282136917114258,-26.79729652404785,-80.0,-22.636625289916992,-23.459516525268555,-80.0,-23.90743637084961,-30.852170944213867,-35.82334518432617,-27.02674674987793,-80.0,-43.9510383605957,-42.212093353271484,-80.0,-38.286441802978516,-41.67789840698242,-80.0,-40.396202087402344,-55.57382583618164,-49.263267517089844,-44.61538314819336,-80.0,-31.012168884277344,-31.706134796142578,-80.0,-28.670001983642578,-35.38417434692383,-49.674293518066406,-40.56325912475586,-80.0,-61.30635452270508,-59.475059509277344,-80.0,-58.35628128051758,-61.54161071777344,-80.0,-41.1065788269043,-55.2195930480957,-31.60900115966797,-26.787508010864258,-80.0,-27.372329711914062,-27.937671661376953,-80.0,-35.811668395996094,-42.314022064208984,-49.101348876953125,-39.67683792114258,-80.0,-61.67280578613281,-59.78884506225586,-80.0,-67.81717681884766,-70.2965087890625,-80.0,-48.52613067626953,-61.24641036987305,-50.85441589355469,-45.91232681274414,-80.0,-46.516048431396484,-46.95301055908203,-80.0,-33.52561950683594,-39.817134857177734,-41.56083679199219,-31.744070053100586,-80.0,-42.87519454956055,-41.78635025024414
-80.0,-65.41140747070312,-61.50551986694336,-80.0,-61.79802703857422,-63.00230026245117,-80.0,-53.71089172363281,-61.196144104003906,-54.31159210205078,-46.378936767578125,-80.0,-25.486371994018555,-24.143543243408203,-80.0,-16.005178451538086,-19.851106643676758,-80.0,-17.94388771057129,-39.23987579345703,-24.742694854736328,-20.582542419433594,-80.0,-17.623056411743164,-18.704954147338867,-80.0,-21.06841278076172,-28.48764419555664,-34.91815185546875,-26.711454391479492,-80.0,-21.091955184936523,-19.617780685424805,-80.0,-22.25371551513672,-25.9460506439209,-80.0,-25.480762481689453,-43.73410415649414,-21.120267868041992,-16.79916763305664,-80.0,-20.347366333007812,-21.299549102783203,-80.0,-22.456588745117188,-29.63417625427246,-23.167057037353516,-14.672944068908691,-80.0,-22.38288116455078,-20.776687622070312,-80.0,-40.45261764526367,-43.993507385253906,-80.0,-53.05648422241211,-69.0648422241211,-40.182674407958984,-35.69783401489258,-80.0,-31.537050247192383,-32.35993957519531,-80.0,-26.328805923461914,-33.27354049682617,-36.00312423706055,-27.206533432006836,-80.0,-28.722423553466797,-26.983474731445312,-80.0,-17.70405387878418,-21.09551429748535,-80.0,-19.760356903076172,-34.93798065185547,-41.69979476928711,-37.04822540283203,-80.0,-22.705608367919922,-23.399572372436523,-80.0,-19.756546020507812,-26.476436614990234,-40.658077239990234,-31.541933059692383,-80.0,-53.260101318359375,-51.38759231567383,-80.0,-56.13054275512695,-59.35747146606445,-80.0,-36.811859130859375,-50.987300872802734,-31.68922996520996,-26.867738723754883,-80.0,-29.08274269104004,-29.64807891845703,-80.0,-29.568517684936523,-36.070865631103516,-41.33966827392578,-31.884450912475586,-80.0,-55.5334358215332,-53.5329704284668,-80.0,-65.57220458984375,-68.27507019042969,-80.0,-42.92747497558594,-56.231475830078125,-44.59426498413086,-39.615543365478516,-80.0,-39.275001525878906,-39.71196746826172,-80.0,-28.304391860961914,-34.59591293334961,-37.882843017578125,-28.066072463989258,-80.0,-42.08665466308594,-40.994266510009766
-80.0,-66.14959716796875,-62.277164459228516,-80.0,-60.57914352416992,-61.77959442138672,-80.0,-54.352630615234375,-61.98689270019531,-51.55878829956055,-43.62613296508789,-80.0,-18.337081909179688,-16.994251251220703,-80.0,-8.970850944519043,-12.816778182983398,-80.0,-12.118817329406738,-33.4148063659668,-22.48748207092285,-18.32733154296875,-80.0,-17.123777389526367,-18.205673217773438,-80.0,-20.41596221923828,-27.835193634033203,-28.861276626586914,-20.654584884643555,-80.0,-15.11628246307373,-13.642107009887695,-80.0,-16.43323516845703,-20.12557029724121,-80.0,-21.446664810180664,-39.70001220703125,-17.006977081298828,-12.685876846313477,-80.0,-16.20653533935547,-17.158720016479492,-80.0,-23.039825439453125,-30.21741485595703,-23.407546997070312,-14.913437843322754,-80.0,-22.381568908691406,-20.77537727355957,-80.0,-44.70301055908203,-48.2417106628418,-80.0,-54.33361053466797,-69.96083068847656,-32.964691162109375,-28.47985076904297,-80.0,-24.613704681396484,-25.436599731445312,-80.0,-25.401592254638672,-32.34632873535156,-35.088340759277344,-26.291749954223633,-80.0,-31.098237991333008,-29.35929298400879,-80.0,-19.681516647338867,-23.072975158691406,-80.0,-21.422740936279297,-36.600364685058594,-40.510719299316406,-35.859153747558594,-80.0,-21.6802978515625,-22.37425994873047,-80.0,-18.819154739379883,-25.539043426513672,-39.427181243896484,-30.31102752685547,-80.0,-51.95420837402344,-50.08171081542969,-80.0,-54.07935333251953,-57.3021354675293,-80.0,-33.420867919921875,-47.5963134765625,-28.3800106048584,-23.558521270751953,-80.0,-26.378345489501953,-26.943687438964844,-80.0,-30.304716110229492,-36.807071685791016,-42.341766357421875,-32.88655471801758,-80.0,-56.415138244628906,-54.413917541503906,-80.0,-63.66324996948242,-66.53890991210938,-80.0,-44.37711715698242,-57.6980094909668,-46.420467376708984,-41.43113708496094,-80.0,-34.865142822265625,-35.30210494995117,-80.0,-20.425437927246094,-26.716955184936523,-30.577116012573242,-20.760347366333008,-80.0,-38.715084075927734,-37.62269592285156
-80.0,-68.80139923095703,-64.98934936523438,-80.0,-62.17136764526367,-63.37479782104492,-80.0,-55.02906799316406,-62.594295501708984,-57.86101531982422,-49.956695556640625,-80.0,-27.98088264465332,-26.638051986694336,-80.0,-18.453872680664062,-22.299800872802734,-80.0,-21.04010772705078,-42.336097717285156,-27.295007705688477,-23.134857177734375,-80.0,-30.41066551208496,-31.492563247680664,-80.0,-33.98230743408203,-41.40153884887695,-34.06157302856445,-25.85487937927246,-80.0,-20.16243553161621,-18.688261032104492,-80.0,-21.312572479248047,-25.004907608032227,-80.0,-24.63435173034668,-42.887699127197266,-20.193498611450195,-15.872398376464844,-80.0,-19.52642059326172,-20.478605270385742,-80.0,-26.148380279541016,-33.325965881347656,-24.13542366027832,-15.641310691833496,-80.0,-20.82715606689453,-19.220962524414062,-80.0,-36.497657775878906,-40.03854751586914,-80.0,-49.460933685302734,-65.85134887695312,-41.11257553100586,-36.62773513793945,-80.0,-31.61317253112793,-32.436065673828125,-80.0,-24.584611892700195,-31.529348373413086,-34.34817886352539,-25.551586151123047,-80.0,-35.429927825927734,-33.690982818603516,-80.0,-24.933115005493164,-28.324575424194336,-80.0,-27.366182327270508,-42.54380416870117,-43.324546813964844,-38.672977447509766,-80.0,-24.234033584594727,-24.927995681762695,-80.0,-21.440820693969727,-28.160707473754883,-42.26438522338867,-33.148231506347656,-80.0,-55.06679153442383,-53.19428634643555,-80.0,-57.07920455932617,-60.28855895996094,-80.0,-34.980491638183594,-49.15593719482422,-31.124826431274414,-26.30333709716797,-80.0,-28.98434066772461,-29.5496826171875,-80.0,-32.51741027832031,-39.0197639465332,-45.31618881225586,-35.86097717285156,-80.0,-59.734291076660156,-57.73394775390625,-80.0,-67.4732666015625,-70.0133056640625,-80.0,-40.75424575805664,-54.08476257324219,-42.02328872680664,-37.0284538269043,-80.0,-40.706172943115234,-41.14313507080078,-80.0,-31.639955520629883,-37.93147277832031,-38.80065155029297,-28.9838809967041,-80.0,-40.15644073486328,-39.064048767089844
-80.0,-66.2453842163086,-62.30624008178711,-80.0,-60.39531707763672,-61.6074104309082,-80.0,-51.35307693481445,-58.95829391479492,-49.67748260498047,-41.74482727050781,-80.0,-19.287912368774414,-17.94508171081543,-80.0,-9.821249008178711,-13.667176246643066,-80.0,-12.883328437805176,-34.1793212890625,-24.992568969726562,-20.83241844177246,-80.0,-19.938232421875,-21.02012825012207,-80.0,-23.282642364501953,-30.701871871948242,-28.58580207824707,-20.379106521606445,-80.0,-14.73161506652832,-13.257439613342285,-80.0,-15.69401741027832,-19.3863525390625,-80.0,-25.022380828857422,-43.275726318359375,-20.532785415649414,-16.211685180664062,-80.0,-19.852882385253906,-20.80506706237793,-80.0,-21.859949111938477,-29.037534713745117,-22.50311851501465,-14.009007453918457,-80.0,-20.802711486816406,-19.19651985168457,-80.0,-36.873382568359375,-40.414276123046875,-80.0,-49.97206497192383,-66.27449798583984,-36.4573974609375,-31.97256088256836,-80.0,-28.2194766998291,-29.04236602783203,-80.0,-24.812402725219727,-31.75714111328125,-34.36075210571289,-25.56416130065918,-80.0,-30.113182067871094,-28.374238967895508,-80.0,-19.047443389892578,-22.438899993896484,-80.0,-20.837650299072266,-36.01527786254883,-44.07734298706055,-39.42577362060547,-80.0,-26.3630313873291,-27.056995391845703,-80.0,-23.418581008911133,-30.138469696044922,-44.12778091430664,-35.011634826660156,-80.0,-56.65538787841797,-54.79503631591797,-80.0,-55.99094009399414,-59.21379089355469,-80.0,-34.148780822753906,-48.32422637939453,-29.69080924987793,-24.86931800842285,-80.0,-28.32758331298828,-28.89292335510254,-80.0,-35.53097152709961,-42.0333251953125,-47.37057876586914,-37.91536331176758,-80.0,-60.8707389831543,-58.978553771972656,-80.0,-66.40713500976562,-68.98076629638672,-80.0,-44.989871978759766,-58.066444396972656,-45.87686538696289,-40.89076614379883,-80.0,-35.56082534790039,-35.99778747558594,-80.0,-22.560123443603516,-28.851638793945312,-32.815757751464844,-22.99898910522461,-80.0,-40.59551239013672,-39.50312805175781
-80.0,-67.25096130371094,-63.36623764038086,-80.0,-58.40303421020508,-59.61512756347656,-80.0,-45.553096771240234,-53.21579360961914,-45.876766204833984,-37.944114685058594,-80.0,-20.152225494384766,-18.80939483642578,-80.0,-10.56608772277832,-14.412016868591309,-80.0,-13.52556324005127,-34.82155227661133,-21.090660095214844,-16.930509567260742,-80.0,-17.583415985107422,-18.665311813354492,-80.0,-21.058969497680664,-28.478199005126953,-26.832489013671875,-18.625795364379883,-80.0,-13.002781867980957,-11.528606414794922,-80.0,-14.145269393920898,-17.837602615356445,-80.0,-19.755659103393555,-38.00899887084961,-15.345963478088379,-11.024863243103027,-80.0,-14.627878189086914,-15.580062866210938,-80.0,-17.924041748046875,-25.10162925720215,-18.38742446899414,-9.893311500549316,-80.0,-16.20886993408203,-14.602679252624512,-80.0,-32.48652648925781,-36.02741622924805,-80.0,-44.88240432739258,-61.291725158691406,-24.154155731201172,-19.669313430786133,-80.0,-15.927555084228516,-16.75044822692871,-80.0,-19.47637367248535,-26.42110824584961,-31.154205322265625,-22.35761833190918,-80.0,-27.68573570251465,-25.94679069519043,-80.0,-16.576528549194336,-19.967988967895508,-80.0,-18.485626220703125,-33.66325378417969,-38.55949783325195,-33.90793228149414,-80.0,-19.66847038269043,-20.3624324798584,-80.0,-16.917428970336914,-23.637317657470703,-38.044166564941406,-28.928020477294922,-80.0,-50.446380615234375,-48.57387161254883,-80.0,-51.82085418701172,-55.03694152832031,-80.0,-30.185882568359375,-44.36132049560547,-26.04496192932129,-21.223472595214844,-80.0,-24.797780990600586,-25.36311912536621,-80.0,-28.758974075317383,-35.261329650878906,-41.56022262573242,-32.105186462402344,-80.0,-54.94251251220703,-52.97955322265625,-80.0,-56.868404388427734,-59.90993118286133,-80.0,-30.230443954467773,-43.58073043823242,-32.094051361083984,-27.09921646118164,-80.0,-34.2386474609375,-34.67560958862305,-80.0,-24.638080596923828,-30.929595947265625,-33.136817932128906,-23.320051193237305,-80.0,-36.931758880615234,-35.83937072753906
-80.0,-64.7801284790039,-60.922943115234375,-80.0,-57.12446212768555,-58.3365478515625,-80.0,-45.98109436035156,-53.63521957397461,-47.77431106567383,-39.84165573120117,-80.0,-20.85296630859375,-19.510135650634766,-80.0,-11.497431755065918,-15.34335994720459,-80.0,-14.804851531982422,-36.1008415222168,-22.770822525024414,-18.610671997070312,-80.0,-16.611581802368164,-17.693477630615234,-80.0,-20.043258666992188,-27.462488174438477,-25.527978897094727,-17.3212833404541,-80.0,-11.974183082580566,-10.500007629394531,-80.0,-13.380169868469238,-17.0725040435791,-80.0,-21.420846939086914,-39.6741943359375,-17.259601593017578,-12.938502311706543,-80.0,-16.645742416381836,-17.597925186157227,-80.0,-17.78622817993164,-24.96381187438965,-18.53998374938965,-10.045872688293457,-80.0,-17.513839721679688,-15.907647132873535,-80.0,-35.41395568847656,-38.9548454284668,-80.0,-46.345211029052734,-62.74831771850586,-28.77387809753418,-24.289037704467773,-80.0,-20.491024017333984,-21.313919067382812,-80.0,-15.679044723510742,-22.623781204223633,-26.153690338134766,-17.357097625732422,-80.0,-30.4420166015625,-28.703073501586914,-80.0,-19.463369369506836,-22.854829788208008,-80.0,-21.292037963867188,-36.46965789794922,-41.54621887207031,-36.894649505615234,-80.0,-23.715017318725586,-24.408981323242188,-80.0,-21.091360092163086,-27.811250686645508,-42.04438018798828,-32.92823028564453,-80.0,-52.992862701416016,-51.12035369873047,-80.0,-47.082275390625,-50.326194763183594,-80.0,-27.780542373657227,-41.95598220825195,-21.059764862060547,-16.23827362060547,-80.0,-17.2600154876709,-17.825355529785156,-80.0,-23.998994827270508,-30.5013484954834,-37.08159255981445,-27.626380920410156,-80.0,-50.62385177612305,-48.616905212402344,-80.0,-56.01496887207031,-59.07294845581055,-80.0,-34.62968444824219,-47.97997283935547,-37.117393493652344,-32.122562408447266,-80.0,-36.2674446105957,-36.704402923583984,-80.0,-22.351318359375,-28.64283561706543,-30.993925094604492,-21.177154541015625,-80.0,-35.37592697143555,-34.28353500366211
